"global_step","agent_type: gru (SAVI BC Dataset_v0) - _step","agent_type: gru (SAVI BC Dataset_v0) - _step__MIN","agent_type: gru (SAVI BC Dataset_v0) - _step__MAX","agent_type: gru (SAVI BC Dataset_v0) - metrics/success","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MAX","agent_type: gw (SAVI BC Dataset_v0) - _step","agent_type: gw (SAVI BC Dataset_v0) - _step__MIN","agent_type: gw (SAVI BC Dataset_v0) - _step__MAX","agent_type: gw (SAVI BC Dataset_v0) - metrics/success","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MAX"
"15315000","4084","4084","4084","0.6800000101327897","0.20000000298023224","1","4085","4085","4085","0.8400000095367431","0.800000011920929","1"
"15330000","4088","4088","4088","0.9200000047683716","0.800000011920929","1","4089","4089","4089","0.8800000071525573","0.6000000238418579","1"
"15345000","4092","4092","4092","0.800000011920929","0.6000000238418579","1","4093","4093","4093","0.9200000047683716","0.800000011920929","1"
"15360000","4096","4096","4096","0.7600000143051148","0.6000000238418579","1","4097","4097","4097","0.8800000071525573","0.6000000238418579","1"
"15375000","4100","4100","4100","0.7600000143051148","0.6000000238418579","1","4101","4101","4101","0.7200000077486038","0.20000000298023224","1"
"15390000","4104","4104","4104","0.800000011920929","0.6000000238418579","1","4105","4105","4105","0.8400000095367431","0.6000000238418579","1"
"15405000","4108","4108","4108","0.8800000071525573","0.800000011920929","1","4109","4109","4109","0.8800000071525573","0.800000011920929","1"
"15420000","4112","4112","4112","0.9200000047683716","0.800000011920929","1","4113","4113","4113","0.8800000071525573","0.800000011920929","1"
"15435000","4116","4116","4116","0.8400000095367431","0.6000000238418579","1","4117","4117","4117","0.6000000149011612","0.20000000298023224","0.800000011920929"
"15450000","4120","4120","4120","0.8400000095367431","0.6000000238418579","1","4121","4121","4121","0.9600000023841858","0.800000011920929","1"
"15465000","4124","4124","4124","0.6400000095367432","0.4000000059604645","1","4125","4125","4125","0.8800000071525573","0.800000011920929","1"
"15480000","4128","4128","4128","0.6800000101327897","0.20000000298023224","1","4129","4129","4129","0.8000000059604645","0.4000000059604645","1"
"15495000","4132","4132","4132","0.8400000095367431","0.6000000238418579","1","4133","4133","4133","0.8400000095367431","0.6000000238418579","1"
"15510000","4136","4136","4136","0.720000010728836","0.4000000059604645","1","4137","4137","4137","0.9200000047683716","0.6000000238418579","1"
"15525000","4140","4140","4140","0.8800000071525573","0.6000000238418579","1","4141","4141","4141","0.760000005364418","0.20000000298023224","1"
"15540000","4144","4144","4144","0.8000000059604645","0.4000000059604645","1","4145","4145","4145","0.8400000095367431","0.6000000238418579","1"
"15555000","4148","4148","4148","0.7600000083446503","0.4000000059604645","1","4149","4149","4149","0.7600000143051148","0.6000000238418579","1"
"15570000","4152","4152","4152","0.8000000059604645","0.4000000059604645","1","4153","4153","4153","0.8000000059604645","0.4000000059604645","1"
"15585000","4156","4156","4156","0.8400000095367431","0.6000000238418579","1","4157","4157","4157","0.720000010728836","0.4000000059604645","1"
"15600000","4160","4160","4160","0.8400000095367431","0.6000000238418579","1","4161","4161","4161","0.6800000041723251","0.20000000298023224","1"
"15615000","4164","4164","4164","0.8400000035762787","0.4000000059604645","1","4165","4165","4165","0.7200000047683716","0.4000000059604645","1"
"15630000","4168","4168","4168","0.6800000011920929","0","1","4169","4169","4169","0.760000005364418","0.20000000298023224","1"
"15645000","4172","4172","4172","0.8000000059604645","0.4000000059604645","1","4173","4173","4173","0.720000010728836","0.4000000059604645","1"
"15660000","4176","4176","4176","0.8400000095367431","0.6000000238418579","1","4177","4177","4177","0.8000000059604645","0.4000000059604645","1"
"15675000","4180","4180","4180","0.800000011920929","0.6000000238418579","1","4181","4181","4181","0.6800000041723251","0.20000000298023224","1"
"15690000","4184","4184","4184","0.800000011920929","0.6000000238418579","1","4185","4185","4185","0.8400000095367431","0.6000000238418579","1"
"15705000","4188","4188","4188","0.800000011920929","0.6000000238418579","1","4189","4189","4189","0.800000011920929","0.6000000238418579","1"
"15720000","4192","4192","4192","0.720000010728836","0.4000000059604645","1","4193","4193","4193","0.6400000095367432","0.4000000059604645","1"
"15735000","4196","4196","4196","0.720000010728836","0.4000000059604645","1","4197","4197","4197","0.720000010728836","0.4000000059604645","1"
"15750000","4200","4200","4200","0.720000010728836","0.4000000059604645","1","4201","4201","4201","0.6400000035762787","0.20000000298023224","1"
"15765000","4204","4204","4204","0.7600000083446503","0.4000000059604645","1","4205","4205","4205","0.760000005364418","0.20000000298023224","1"
"15780000","4208","4208","4208","0.6800000101327897","0.20000000298023224","1","4209","4209","4209","0.7200000017881394","0.20000000298023224","1"
"15795000","4212","4212","4212","0.8400000095367431","0.6000000238418579","1","4213","4213","4213","0.8800000071525573","0.6000000238418579","1"
"15810000","4216","4216","4216","0.8400000095367431","0.6000000238418579","1","4217","4217","4217","0.6800000131130218","0.4000000059604645","1"
"15825000","4220","4220","4220","0.8800000071525573","0.800000011920929","1","4221","4221","4221","0.9600000023841858","0.800000011920929","1"
"15840000","4224","4224","4224","0.7600000083446503","0.4000000059604645","1","4225","4225","4225","0.7600000143051148","0.6000000238418579","1"
"15855000","4228","4228","4228","0.7600000083446503","0.4000000059604645","1","4229","4229","4229","0.6000000089406967","0.20000000298023224","1"
"15870000","4232","4232","4232","0.7600000143051148","0.6000000238418579","1","4233","4233","4233","0.720000010728836","0.4000000059604645","1"
"15885000","4236","4236","4236","0.800000011920929","0.6000000238418579","1","4237","4237","4237","0.8800000071525573","0.800000011920929","1"
"15900000","4240","4240","4240","0.7600000143051148","0.6000000238418579","1","4241","4241","4241","0.9600000023841858","0.800000011920929","1"
"15915000","4244","4244","4244","0.9200000047683716","0.6000000238418579","1","4245","4245","4245","0.8800000071525573","0.6000000238418579","1"
"15930000","4248","4248","4248","0.8400000035762787","0.4000000059604645","1","4249","4249","4249","0.8000000059604645","0.4000000059604645","1"
"15945000","4252","4252","4252","0.8400000095367431","0.6000000238418579","1","4253","4253","4253","0.760000005364418","0.20000000298023224","1"
"15960000","4256","4256","4256","0.8400000095367431","0.6000000238418579","1","4257","4257","4257","0.8800000071525573","0.800000011920929","1"
"15975000","4260","4260","4260","0.6800000131130218","0.4000000059604645","1","4261","4261","4261","0.7200000166893006","0.6000000238418579","0.800000011920929"
"15990000","4264","4264","4264","0.720000010728836","0.4000000059604645","1","4265","4265","4265","0.720000010728836","0.4000000059604645","1"
"16005000","4268","4268","4268","0.8800000071525573","0.800000011920929","1","4269","4269","4269","0.8000000059604645","0.4000000059604645","1"
"16020000","4272","4272","4272","0.800000011920929","0.6000000238418579","1","4273","4273","4273","0.8000000059604645","0.4000000059604645","1"
"16035000","4276","4276","4276","0.8800000071525573","0.800000011920929","1","4277","4277","4277","0.5600000023841858","0","1"
"16050000","4280","4280","4280","0.7200000166893006","0.6000000238418579","1","4281","4281","4281","0.6800000101327897","0.20000000298023224","1"
"16065000","4284","4284","4284","0.7600000083446503","0.4000000059604645","1","4285","4285","4285","0.7200000077486038","0.20000000298023224","1"
"16080000","4288","4288","4288","0.6000000178813935","0.4000000059604645","0.800000011920929","4289","4289","4289","0.8400000095367431","0.800000011920929","1"
"16095000","4292","4292","4292","0.7200000166893006","0.6000000238418579","1","4293","4293","4293","0.7200000077486038","0.20000000298023224","1"
"16110000","4296","4296","4296","0.760000005364418","0.20000000298023224","1","4297","4297","4297","0.6400000095367432","0.4000000059604645","1"
"16125000","4300","4300","4300","0.6800000131130218","0.4000000059604645","1","4301","4301","4301","0.800000011920929","0.6000000238418579","1"
"16140000","4304","4304","4304","0.7600000083446503","0.4000000059604645","1","4305","4305","4305","0.800000011920929","0.6000000238418579","1"
"16155000","4308","4308","4308","0.7600000083446503","0.4000000059604645","1","4309","4309","4309","0.800000011920929","0.6000000238418579","1"
"16170000","4312","4312","4312","0.8800000071525573","0.6000000238418579","1","4313","4313","4313","0.7200000077486038","0.20000000298023224","1"
"16185000","4316","4316","4316","0.6400000125169754","0.20000000298023224","0.800000011920929","4317","4317","4317","0.8800000071525573","0.6000000238418579","1"
"16200000","4320","4320","4320","0.5200000077486038","0","0.800000011920929","4321","4321","4321","0.6800000071525574","0.4000000059604645","1"
"16215000","4324","4324","4324","0.9200000047683716","0.800000011920929","1","4325","4325","4325","0.6000000059604644","0.20000000298023224","1"
"16230000","4328","4328","4328","0.6800000041723251","0.20000000298023224","1","4329","4329","4329","0.8000000059604645","0.4000000059604645","1"
"16245000","4332","4332","4332","0.760000005364418","0.20000000298023224","1","4333","4333","4333","0.8400000035762787","0.4000000059604645","1"
"16260000","4336","4336","4336","0.6400000125169754","0.20000000298023224","0.800000011920929","4337","4337","4337","0.7200000077486038","0.20000000298023224","1"
"16275000","4340","4340","4340","0.6800000071525574","0.4000000059604645","1","4341","4341","4341","0.5200000107288361","0.20000000298023224","1"
"16290000","4344","4344","4344","0.8400000095367431","0.6000000238418579","1","4345","4345","4345","0.6000000089406967","0.20000000298023224","0.800000011920929"
"16305000","4348","4348","4348","0.800000011920929","0.6000000238418579","1","4349","4349","4349","0.6000000059604644","0.20000000298023224","1"
"16320000","4352","4352","4352","0.8800000071525573","0.800000011920929","1","4353","4353","4353","0.5200000077486038","0.20000000298023224","0.800000011920929"
"16335000","4356","4356","4356","0.8400000095367431","0.6000000238418579","1","4357","4357","4357","0.7600000143051148","0.6000000238418579","1"
"16350000","4360","4360","4360","0.800000011920929","0.6000000238418579","1","4361","4361","4361","0.5600000053644181","0.20000000298023224","1"
"16365000","4364","4364","4364","0.7600000143051148","0.6000000238418579","1","4365","4365","4365","0.6800000071525574","0.4000000059604645","1"
"16380000","4368","4368","4368","0.6000000029802323","0","1","4369","4369","4369","0.5200000166893005","0","0.800000011920929"
"16395000","4372","4372","4372","0.6400000095367432","0.4000000059604645","0.800000011920929","4373","4373","4373","0.6800000071525574","0.4000000059604645","1"
"16410000","4376","4376","4376","0.800000011920929","0.6000000238418579","1","4377","4377","4377","0.720000010728836","0.4000000059604645","1"
"16425000","4380","4380","4380","0.720000010728836","0.4000000059604645","1","4381","4381","4381","0.800000011920929","0.6000000238418579","1"
"16440000","4384","4384","4384","0.8800000071525573","0.6000000238418579","1","4385","4385","4385","0.6400000154972076","0.4000000059604645","1"
"16455000","4388","4388","4388","0.8800000011920929","0.4000000059604645","1","4389","4389","4389","0.6400000065565109","0.20000000298023224","1"
"16470000","4392","4392","4392","0.720000010728836","0.4000000059604645","1","4393","4393","4393","0.6800000071525574","0.4000000059604645","1"
"16485000","4396","4396","4396","0.8800000071525573","0.800000011920929","1","4397","4397","4397","0.6400000065565109","0.20000000298023224","1"
"16500000","4400","4400","4400","0.800000011920929","0.6000000238418579","1","4401","4401","4401","0.6400000125169754","0.20000000298023224","1"
"16515000","4404","4404","4404","0.800000011920929","0.6000000238418579","1","4405","4405","4405","0.6000000178813935","0.4000000059604645","0.800000011920929"
"16530000","4408","4408","4408","0.9200000047683716","0.800000011920929","1","4409","4409","4409","0.7600000143051148","0.6000000238418579","1"
"16545000","4412","4412","4412","0.8400000035762787","0.4000000059604645","1","4413","4413","4413","0.6400000065565109","0.20000000298023224","1"
"16560000","4416","4416","4416","0.8400000095367431","0.6000000238418579","1","4417","4417","4417","0.6800000041723251","0.20000000298023224","1"
"16575000","4420","4420","4420","0.800000011920929","0.6000000238418579","1","4421","4421","4421","0.7600000143051148","0.6000000238418579","1"
"16590000","4424","4424","4424","0.800000011920929","0.6000000238418579","1","4425","4425","4425","0.800000011920929","0.6000000238418579","1"
"16605000","4428","4428","4428","0.9200000047683716","0.800000011920929","1","4429","4429","4429","0.6800000131130218","0.4000000059604645","1"
"16620000","4432","4432","4432","0.8000000059604645","0.4000000059604645","1","4433","4433","4433","0.6800000101327897","0.20000000298023224","1"
"16635000","4436","4436","4436","0.9200000047683716","0.800000011920929","1","4437","4437","4437","0.6000000089406967","0.20000000298023224","1"
"16650000","4440","4440","4440","0.8400000095367431","0.6000000238418579","1","4441","4441","4441","0.7600000143051148","0.6000000238418579","1"
"16665000","4444","4444","4444","0.8800000071525573","0.800000011920929","1","4445","4445","4445","0.7600000143051148","0.6000000238418579","1"
"16680000","4448","4448","4448","0.7200000166893006","0.6000000238418579","1","4449","4449","4449","0.5600000083446502","0.20000000298023224","0.800000011920929"
"16695000","4452","4452","4452","0.800000011920929","0.800000011920929","0.800000011920929","4453","4453","4453","0.4800000131130219","0","0.800000011920929"
"16710000","4456","4456","4456","0.8400000095367431","0.800000011920929","1","4457","4457","4457","0.6000000059604644","0.20000000298023224","1"
"16725000","4460","4460","4460","0.9200000047683716","0.6000000238418579","1","4461","4461","4461","0.6000000089406967","0.20000000298023224","1"
"16740000","4464","4464","4464","0.8400000095367431","0.6000000238418579","1","4465","4465","4465","0.6400000125169754","0.20000000298023224","1"
"16755000","4468","4468","4468","0.8800000071525573","0.6000000238418579","1","4469","4469","4469","0.6400000125169754","0.20000000298023224","1"
"16770000","4472","4472","4472","0.8400000095367431","0.800000011920929","1","4473","4473","4473","0.6800000101327897","0.20000000298023224","1"
"16785000","4476","4476","4476","0.6000000089406967","0.20000000298023224","0.800000011920929","4477","4477","4477","0.5200000077486038","0.20000000298023224","1"
"16800000","4480","4480","4480","0.7600000143051148","0.6000000238418579","0.800000011920929","4481","4481","4481","0.6000000089406967","0.20000000298023224","0.800000011920929"
"16815000","4484","4484","4484","0.9200000047683716","0.800000011920929","1","4485","4485","4485","0.6400000095367432","0.4000000059604645","1"
"16830000","4488","4488","4488","0.8400000095367431","0.6000000238418579","1","4489","4489","4489","0.7200000047683716","0.4000000059604645","1"
"16845000","4492","4492","4492","0.9200000047683716","0.6000000238418579","1","4493","4493","4493","0.6800000131130218","0.4000000059604645","1"
"16860000","4496","4496","4496","0.8800000071525573","0.800000011920929","1","4497","4497","4497","0.6800000131130218","0.4000000059604645","1"
"16875000","4500","4500","4500","0.720000010728836","0.4000000059604645","1","4501","4501","4501","0.6800000071525574","0","1"
"16890000","4504","4504","4504","0.9200000047683716","0.800000011920929","1","4505","4505","4505","0.5600000083446502","0.4000000059604645","1"
"16905000","4508","4508","4508","0.7200000166893006","0.6000000238418579","1","4509","4509","4509","0.720000010728836","0.4000000059604645","1"
"16920000","4512","4512","4512","0.760000005364418","0.20000000298023224","1","4513","4513","4513","0.6800000071525574","0","1"
"16935000","4516","4516","4516","0.720000010728836","0.4000000059604645","1","4517","4517","4517","0.6800000041723251","0.20000000298023224","1"
"16950000","4520","4520","4520","0.7600000083446503","0.4000000059604645","1","4521","4521","4521","0.7600000083446503","0.4000000059604645","1"
"16965000","4524","4524","4524","0.8800000071525573","0.800000011920929","1","4525","4525","4525","0.6800000131130218","0.4000000059604645","1"
"16980000","4528","4528","4528","0.7600000143051148","0.6000000238418579","1","4529","4529","4529","0.8000000059604645","0.4000000059604645","1"
"16995000","4532","4532","4532","0.9200000047683716","0.800000011920929","1","4533","4533","4533","0.8400000095367431","0.6000000238418579","1"
"17010000","4536","4536","4536","0.800000011920929","0.6000000238418579","1","4537","4537","4537","0.7200000047683716","0","1"
"17025000","4540","4540","4540","0.8000000059604645","0.4000000059604645","1","4541","4541","4541","0.7600000083446503","0.4000000059604645","1"
"17040000","4544","4544","4544","0.6800000131130218","0.4000000059604645","1","4545","4545","4545","0.6800000071525574","0.4000000059604645","1"
"17055000","4548","4548","4548","0.7600000143051148","0.6000000238418579","1","4549","4549","4549","0.7200000017881394","0.20000000298023224","1"
"17070000","4552","4552","4552","0.7600000143051148","0.6000000238418579","1","4553","4553","4553","0.7600000143051148","0.6000000238418579","0.800000011920929"
"17085000","4556","4556","4556","0.8400000095367431","0.800000011920929","1","4557","4557","4557","0.8400000035762787","0.4000000059604645","1"
"17100000","4560","4560","4560","0.7600000143051148","0.6000000238418579","1","4561","4561","4561","0.8400000035762787","0.4000000059604645","1"
"17115000","4564","4564","4564","0.7200000166893006","0.6000000238418579","0.800000011920929","4565","4565","4565","0.760000005364418","0.20000000298023224","1"
"17130000","4568","4568","4568","0.9600000023841858","0.800000011920929","1","4569","4569","4569","0.7200000047683716","0","1"
"17145000","4572","4572","4572","0.6800000190734863","0.6000000238418579","0.800000011920929","4573","4573","4573","0.7200000077486038","0.20000000298023224","1"
"17160000","4576","4576","4576","0.6800000131130218","0.4000000059604645","1","4577","4577","4577","0.6800000101327897","0.20000000298023224","1"
"17175000","4580","4580","4580","0.6800000131130218","0.4000000059604645","0.800000011920929","4581","4581","4581","0.8000000029802322","0.20000000298023224","1"
"17190000","4584","4584","4584","0.8400000095367431","0.800000011920929","1","4585","4585","4585","0.6800000101327897","0.20000000298023224","1"
"17205000","4588","4588","4588","0.720000010728836","0.4000000059604645","1","4589","4589","4589","0.6400000065565109","0.20000000298023224","1"
"17220000","4592","4592","4592","0.8800000071525573","0.800000011920929","1","4593","4593","4593","0.6800000071525574","0","1"
"17235000","4596","4596","4596","0.7600000083446503","0.4000000059604645","1","4597","4597","4597","0.600000011920929","0","0.800000011920929"
"17250000","4600","4600","4600","0.9600000023841858","0.800000011920929","1","4601","4601","4601","0.7200000047683716","0","1"
"17265000","4604","4604","4604","0.8800000071525573","0.6000000238418579","1","4605","4605","4605","0.6400000125169754","0.20000000298023224","1"
"17280000","4608","4608","4608","0.9600000023841858","0.800000011920929","1","4609","4609","4609","0.7200000047683716","0","1"
"17295000","4612","4612","4612","0.6800000131130218","0.4000000059604645","1","4613","4613","4613","0.6400000035762787","0","1"
"17310000","4616","4616","4616","0.9200000047683716","0.800000011920929","1","4617","4617","4617","0.6800000101327897","0.20000000298023224","1"
"17325000","4620","4620","4620","0.9200000047683716","0.6000000238418579","1","4621","4621","4621","0.8400000005960464","0.20000000298023224","1"
"17340000","4624","4624","4624","0.8800000011920929","0.4000000059604645","1","4625","4625","4625","0.7200000047683716","0","1"
"17355000","4628","4628","4628","0.8400000035762787","0.4000000059604645","1","4629","4629","4629","0.6800000071525574","0","1"
"17370000","4632","4632","4632","0.9200000047683716","0.800000011920929","1","4633","4633","4633","0.7200000047683716","0","1"
"17385000","4636","4636","4636","0.8800000071525573","0.6000000238418579","1","4637","4637","4637","0.6800000071525574","0","1"
"17400000","4640","4640","4640","0.800000011920929","0.6000000238418579","1","4641","4641","4641","0.8400000095367431","0.800000011920929","1"
"17415000","4644","4644","4644","0.800000011920929","0.6000000238418579","1","4645","4645","4645","0.8000000059604645","0.4000000059604645","1"
"17430000","4648","4648","4648","0.8000000029802322","0.20000000298023224","1","4649","4649","4649","0.8000000029802322","0.20000000298023224","1"
"17445000","4652","4652","4652","0.9200000047683716","0.800000011920929","1","4653","4653","4653","0.7200000047683716","0.4000000059604645","1"
"17460000","4656","4656","4656","0.8800000071525573","0.800000011920929","1","4657","4657","4657","0.8000000059604645","0.4000000059604645","1"
"17475000","4660","4660","4660","0.8800000071525573","0.800000011920929","1","4661","4661","4661","0.8000000059604645","0.4000000059604645","1"
"17490000","4664","4664","4664","0.7200000077486038","0.20000000298023224","1","4665","4665","4665","0.9200000047683716","0.6000000238418579","1"
"17505000","4668","4668","4668","0.7600000143051148","0.6000000238418579","1","4669","4669","4669","0.720000010728836","0.4000000059604645","1"
"17520000","4672","4672","4672","0.720000010728836","0.4000000059604645","1","4673","4673","4673","0.6400000214576721","0.6000000238418579","0.800000011920929"
"17535000","4676","4676","4676","0.800000011920929","0.6000000238418579","1","4677","4677","4677","0.8000000059604645","0.4000000059604645","1"
"17550000","4680","4680","4680","0.800000011920929","0.6000000238418579","1","4681","4681","4681","0.6400000005960464","0","1"
"17565000","4684","4684","4684","0.6800000071525574","0.4000000059604645","1","4685","4685","4685","0.720000010728836","0.4000000059604645","1"
"17580000","4688","4688","4688","0.7200000077486038","0.20000000298023224","1","4689","4689","4689","0.800000011920929","0.6000000238418579","1"
"17595000","4692","4692","4692","0.6400000095367432","0.4000000059604645","0.800000011920929","4693","4693","4693","0.6000000178813935","0.4000000059604645","0.800000011920929"
"17610000","4696","4696","4696","0.800000011920929","0.6000000238418579","1","4697","4697","4697","0.8000000029802322","0.20000000298023224","1"
"17625000","4700","4700","4700","0.800000011920929","0.6000000238418579","1","4701","4701","4701","0.8400000035762787","0.4000000059604645","1"
"17640000","4704","4704","4704","0.7600000143051148","0.6000000238418579","0.800000011920929","4705","4705","4705","0.9200000047683716","0.6000000238418579","1"
"17655000","4708","4708","4708","0.800000011920929","0.6000000238418579","1","4709","4709","4709","0.8000000059604645","0.4000000059604645","1"
"17670000","4712","4712","4712","0.800000011920929","0.6000000238418579","1","4713","4713","4713","0.8800000071525573","0.6000000238418579","1"
"17685000","4716","4716","4716","0.8400000035762787","0.4000000059604645","1","4717","4717","4717","0.720000010728836","0.4000000059604645","0.800000011920929"
"17700000","4720","4720","4720","0.800000011920929","0.6000000238418579","1","4721","4721","4721","0.8000000059604645","0.4000000059604645","1"
"17715000","4724","4724","4724","0.8800000011920929","0.4000000059604645","1","4725","4725","4725","0.9600000023841858","0.800000011920929","1"
"17730000","4728","4728","4728","0.7200000166893006","0.6000000238418579","1","4729","4729","4729","0.9600000023841858","0.800000011920929","1"
"17745000","4732","4732","4732","0.9200000047683716","0.800000011920929","1","4733","4733","4733","0.9200000047683716","0.800000011920929","1"
"17760000","4736","4736","4736","0.7600000083446503","0.4000000059604645","1","4737","4737","4737","0.8000000029802322","0.20000000298023224","1"
"17775000","4740","4740","4740","0.720000010728836","0.4000000059604645","1","4741","4741","4741","0.6800000071525574","0","1"
"17790000","4744","4744","4744","0.720000010728836","0.4000000059604645","1","4745","4745","4745","0.8000000059604645","0.4000000059604645","1"
"17805000","4748","4748","4748","0.6400000125169754","0.20000000298023224","1","4749","4749","4749","0.8000000029802322","0.20000000298023224","1"
"17820000","4752","4752","4752","0.720000010728836","0.4000000059604645","1","4753","4753","4753","0.7200000166893006","0.6000000238418579","1"
"17835000","4756","4756","4756","0.5200000107288361","0","0.800000011920929","4757","4757","4757","0.7200000077486038","0.20000000298023224","1"
"17850000","4760","4760","4760","0.8400000095367431","0.6000000238418579","1","4761","4761","4761","0.6400000095367432","0.4000000059604645","1"
"17865000","4764","4764","4764","0.6800000131130218","0.4000000059604645","0.800000011920929","4765","4765","4765","0.8400000095367431","0.800000011920929","1"
"17880000","4768","4768","4768","0.7200000047683716","0.4000000059604645","1","4769","4769","4769","0.8400000095367431","0.6000000238418579","1"
"17895000","4772","4772","4772","0.5200000047683716","0","1","4773","4773","4773","0.8800000071525573","0.800000011920929","1"
"17910000","4776","4776","4776","0.6800000131130218","0.4000000059604645","1","4777","4777","4777","0.7200000077486038","0.20000000298023224","1"
"17925000","4780","4780","4780","0.6400000125169754","0.20000000298023224","1","4781","4781","4781","0.8800000071525573","0.6000000238418579","1"
"17940000","4784","4784","4784","0.6400000154972076","0.4000000059604645","0.800000011920929","4785","4785","4785","0.800000011920929","0.6000000238418579","1"
"17955000","4788","4788","4788","0.6400000125169754","0.20000000298023224","1","4789","4789","4789","0.8800000071525573","0.6000000238418579","1"
"17970000","4792","4792","4792","0.5200000077486038","0.20000000298023224","1","4793","4793","4793","0.8400000035762787","0.4000000059604645","1"
"17985000","4796","4796","4796","0.7200000077486038","0.20000000298023224","1","4797","4797","4797","0.8000000059604645","0.4000000059604645","1"
"18000000","4800","4800","4800","0.6000000059604644","0.20000000298023224","1","4801","4801","4801","0.8000000029802322","0.20000000298023224","1"
"18015000","4804","4804","4804","0.6800000131130218","0.4000000059604645","1","4805","4805","4805","0.8800000071525573","0.800000011920929","1"
"18030000","4808","4808","4808","0.8800000071525573","0.800000011920929","1","4809","4809","4809","0.7200000166893006","0.6000000238418579","1"
"18045000","4812","4812","4812","0.6800000071525574","0.4000000059604645","1","4813","4813","4813","0.7600000143051148","0.6000000238418579","1"
"18060000","4816","4816","4816","0.6800000011920929","0.20000000298023224","1","4817","4817","4817","0.8800000071525573","0.800000011920929","1"
"18075000","4820","4820","4820","0.7600000143051148","0.6000000238418579","1","4821","4821","4821","0.9600000023841858","0.800000011920929","1"
"18090000","4824","4824","4824","0.8800000071525573","0.6000000238418579","1","4825","4825","4825","0.9200000047683716","0.800000011920929","1"
"18105000","4828","4828","4828","0.8800000071525573","0.6000000238418579","1","4829","4829","4829","0.8400000095367431","0.6000000238418579","1"
"18120000","4832","4832","4832","0.5600000113248825","0.20000000298023224","0.800000011920929","4833","4833","4833","0.9600000023841858","0.800000011920929","1"
"18135000","4836","4836","4836","0.7600000023841857","0","1","4837","4837","4837","0.8800000071525573","0.800000011920929","1"
"18150000","4840","4840","4840","0.800000011920929","0.6000000238418579","1","4841","4841","4841","0.8800000071525573","0.6000000238418579","1"
"18165000","4844","4844","4844","0.6800000101327897","0.20000000298023224","1","4845","4845","4845","0.8800000071525573","0.6000000238418579","1"
"18180000","4848","4848","4848","0.8400000035762787","0.4000000059604645","1","4849","4849","4849","0.8800000071525573","0.6000000238418579","1"
"18195000","4852","4852","4852","0.6400000125169754","0.20000000298023224","1","4853","4853","4853","0.9600000023841858","0.800000011920929","1"
"18210000","4856","4856","4856","0.8400000095367431","0.6000000238418579","1","4857","4857","4857","0.8800000071525573","0.6000000238418579","1"
"18225000","4860","4860","4860","0.8000000059604645","0.4000000059604645","1","4861","4861","4861","0.9600000023841858","0.800000011920929","1"
"18240000","4864","4864","4864","0.7200000047683716","0","1","4865","4865","4865","0.8800000071525573","0.800000011920929","1"
"18255000","4868","4868","4868","0.8400000095367431","0.6000000238418579","1","4869","4869","4869","0.8400000095367431","0.6000000238418579","1"
"18270000","4872","4872","4872","0.9200000047683716","0.6000000238418579","1","4873","4873","4873","0.8000000029802322","0.20000000298023224","1"
"18285000","4876","4876","4876","0.9200000047683716","0.800000011920929","1","4877","4877","4877","0.800000011920929","0.6000000238418579","1"
"18300000","4880","4880","4880","0.8800000011920929","0.4000000059604645","1","4881","4881","4881","0.8800000071525573","0.800000011920929","1"
"18315000","4884","4884","4884","0.7600000083446503","0.4000000059604645","1","4885","4885","4885","0.7600000143051148","0.6000000238418579","1"
"18330000","4888","4888","4888","0.7600000143051148","0.6000000238418579","0.800000011920929","4889","4889","4889","0.8800000071525573","0.800000011920929","1"
"18345000","4892","4892","4892","0.5600000053644181","0","1","4893","4893","4893","0.800000011920929","0.6000000238418579","1"
"18360000","4896","4896","4896","0.6800000131130218","0.4000000059604645","1","4897","4897","4897","1","1","1"
"18375000","4900","4900","4900","0.7200000047683716","0.4000000059604645","1","4901","4901","4901","0.9200000047683716","0.800000011920929","1"
"18390000","4904","4904","4904","0.600000011920929","0.4000000059604645","0.800000011920929","4905","4905","4905","0.9600000023841858","0.800000011920929","1"
"18405000","4908","4908","4908","0.800000011920929","0.6000000238418579","1","4909","4909","4909","0.8000000059604645","0.4000000059604645","1"
"18420000","4912","4912","4912","0.8400000095367431","0.6000000238418579","1","4913","4913","4913","0.8400000095367431","0.6000000238418579","1"
"18435000","4916","4916","4916","0.7200000166893006","0.6000000238418579","1","4917","4917","4917","0.8800000071525573","0.6000000238418579","1"
"18450000","4920","4920","4920","0.8400000095367431","0.6000000238418579","1","4921","4921","4921","0.9200000047683716","0.6000000238418579","1"
"18465000","4924","4924","4924","0.5600000083446502","0.20000000298023224","1","4925","4925","4925","0.8800000071525573","0.800000011920929","1"
"18480000","4928","4928","4928","0.7200000077486038","0.20000000298023224","1","4929","4929","4929","0.9200000047683716","0.6000000238418579","1"
"18495000","4932","4932","4932","0.7600000143051148","0.6000000238418579","1","4933","4933","4933","0.8800000071525573","0.800000011920929","1"
"18510000","4936","4936","4936","0.6000000059604644","0.20000000298023224","1","4937","4937","4937","0.8400000095367431","0.800000011920929","1"
"18525000","4940","4940","4940","0.720000010728836","0.4000000059604645","0.800000011920929","4941","4941","4941","0.8800000071525573","0.6000000238418579","1"
