"global_step","agent_type: gru (SAVI BC Dataset_v0) - _step","agent_type: gru (SAVI BC Dataset_v0) - _step__MIN","agent_type: gru (SAVI BC Dataset_v0) - _step__MAX","agent_type: gru (SAVI BC Dataset_v0) - metrics/success","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MAX","agent_type: gw (SAVI BC Dataset_v0) - _step","agent_type: gw (SAVI BC Dataset_v0) - _step__MIN","agent_type: gw (SAVI BC Dataset_v0) - _step__MAX","agent_type: gw (SAVI BC Dataset_v0) - metrics/success","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MAX"
"18510000","4936.4","4936","4937","0.8400000095367431","0.6000000238418579","1","4937","4937","4937","0.8400000095367431","0.6000000238418579","1"
"18525000","4940.4","4940","4941","0.7600000143051148","0.6000000238418579","0.800000011920929","4941","4941","4941","0.9600000023841858","0.800000011920929","1"
"18540000","4944.4","4944","4945","0.6800000190734863","0.6000000238418579","0.800000011920929","4945","4945","4945","0.9200000047683716","0.800000011920929","1"
"18555000","4948.4","4948","4949","0.7600000143051148","0.6000000238418579","0.800000011920929","4949","4949","4949","0.8400000095367431","0.800000011920929","1"
"18570000","4952.4","4952","4953","0.8000000059604645","0.4000000059604645","1","4953","4953","4953","0.8800000071525573","0.6000000238418579","1"
"18585000","4956.4","4956","4957","0.8400000095367431","0.6000000238418579","1","4957","4957","4957","0.8800000071525573","0.800000011920929","1"
"18600000","4960.4","4960","4961","0.6400000154972076","0.4000000059604645","0.800000011920929","4961","4961","4961","0.8800000071525573","0.6000000238418579","1"
"18615000","4964.4","4964","4965","0.8400000035762787","0.4000000059604645","1","4965","4965","4965","0.7200000166893006","0.6000000238418579","1"
"18630000","4968.4","4968","4969","0.720000010728836","0.4000000059604645","1","4969","4969","4969","0.800000011920929","0.6000000238418579","1"
"18645000","4972.4","4972","4973","0.8800000071525573","0.6000000238418579","1","4973","4973","4973","0.8400000095367431","0.800000011920929","1"
"18660000","4976.4","4976","4977","0.9200000047683716","0.800000011920929","1","4977","4977","4977","0.9600000023841858","0.800000011920929","1"
"18675000","4980.4","4980","4981","0.7600000023841857","0.4000000059604645","1","4981","4981","4981","0.720000010728836","0.4000000059604645","1"
"18690000","4984.4","4984","4985","0.7600000143051148","0.6000000238418579","0.800000011920929","4985","4985","4985","0.7600000143051148","0.6000000238418579","1"
"18705000","4988.4","4988","4989","0.6800000190734863","0.6000000238418579","1","4989","4989","4989","0.8800000011920929","0.4000000059604645","1"
"18720000","4992.4","4992","4993","0.8800000071525573","0.800000011920929","1","4993","4993","4993","0.8400000095367431","0.6000000238418579","1"
"18735000","4996.4","4996","4997","0.8400000095367431","0.800000011920929","1","4997","4997","4997","0.8800000071525573","0.6000000238418579","1"
"18750000","5000.4","5000","5001","0.8800000071525573","0.6000000238418579","1","5001","5001","5001","0.7600000083446503","0.4000000059604645","1"
"18765000","5004.4","5004","5005","0.6400000065565109","0.20000000298023224","1","5005","5005","5005","0.800000011920929","0.6000000238418579","1"
"18780000","5008.4","5008","5009","0.6000000089406967","0.20000000298023224","1","5009","5009","5009","0.9600000023841858","0.800000011920929","1"
"18795000","5012.4","5012","5013","0.7200000077486038","0.20000000298023224","1","5013","5013","5013","0.8000000059604645","0.4000000059604645","1"
"18810000","5016.4","5016","5017","0.5600000083446502","0.20000000298023224","1","5017","5017","5017","0.8800000071525573","0.6000000238418579","1"
"18825000","5020.4","5020","5021","0.760000005364418","0.20000000298023224","1","5021","5021","5021","0.8000000029802322","0.20000000298023224","1"
"18840000","5024.4","5024","5025","0.6800000071525574","0","1","5025","5025","5025","0.8800000071525573","0.800000011920929","1"
"18855000","5028.4","5028","5029","0.7200000047683716","0","1","5029","5029","5029","0.8400000095367431","0.6000000238418579","1"
"18870000","5032.4","5032","5033","0.7600000023841857","0.4000000059604645","1","5033","5033","5033","0.800000011920929","0.6000000238418579","1"
"18885000","5036.4","5036","5037","0.6800000101327897","0.20000000298023224","1","5037","5037","5037","0.8800000071525573","0.800000011920929","1"
"18900000","5040.4","5040","5041","0.6800000131130218","0.4000000059604645","0.800000011920929","5041","5041","5041","0.8000000059604645","0.4000000059604645","1"
"18915000","5044.4","5044","5045","0.6400000095367432","0.4000000059604645","1","5045","5045","5045","0.8800000071525573","0.6000000238418579","1"
"18930000","5048.4","5048","5049","0.8000000059604645","0.4000000059604645","1","5049","5049","5049","0.9200000047683716","0.6000000238418579","1"
"18945000","5052.4","5052","5053","0.800000011920929","0.800000011920929","0.800000011920929","5053","5053","5053","0.720000010728836","0.4000000059604645","1"
"18960000","5056.4","5056","5057","0.8000000029802322","0.20000000298023224","1","5057","5057","5057","0.8400000095367431","0.6000000238418579","1"
"18975000","5060.4","5060","5061","0.7600000083446503","0.4000000059604645","1","5061","5061","5061","0.8400000095367431","0.6000000238418579","1"
"18990000","5064.4","5064","5065","0.7600000083446503","0.4000000059604645","1","5065","5065","5065","0.800000011920929","0.6000000238418579","1"
"19005000","5068.4","5068","5069","0.6400000065565109","0.20000000298023224","1","5069","5069","5069","0.800000011920929","0.6000000238418579","1"
"19020000","5072.4","5072","5073","0.7600000083446503","0.4000000059604645","1","5073","5073","5073","0.7200000166893006","0.6000000238418579","0.800000011920929"
"19035000","5076.4","5076","5077","0.8000000059604645","0.4000000059604645","1","5077","5077","5077","0.9200000047683716","0.800000011920929","1"
"19050000","5080.4","5080","5081","0.760000005364418","0.20000000298023224","1","5081","5081","5081","0.6400000095367432","0.4000000059604645","1"
"19065000","5084.4","5084","5085","0.6800000041723251","0.20000000298023224","1","5085","5085","5085","0.800000011920929","0.6000000238418579","1"
"19080000","5088.4","5088","5089","0.8400000035762787","0.4000000059604645","1","5089","5089","5089","0.9600000023841858","0.800000011920929","1"
"19095000","5092.4","5092","5093","0.5200000166893005","0","0.800000011920929","5093","5093","5093","0.7600000143051148","0.6000000238418579","1"
"19110000","5096.4","5096","5097","0.760000005364418","0.20000000298023224","1","5097","5097","5097","0.8400000095367431","0.6000000238418579","1"
"19125000","5100.4","5100","5101","0.7600000083446503","0.4000000059604645","1","5101","5101","5101","0.9600000023841858","0.800000011920929","1"
"19140000","5104.4","5104","5105","0.8000000059604645","0.4000000059604645","1","5105","5105","5105","0.7600000143051148","0.6000000238418579","1"
"19155000","5108.4","5108","5109","0.8000000059604645","0.4000000059604645","1","5109","5109","5109","0.9200000047683716","0.800000011920929","1"
"19170000","5112.4","5112","5113","0.7600000083446503","0.4000000059604645","1","5113","5113","5113","0.7600000143051148","0.6000000238418579","1"
"19185000","5116.4","5116","5117","0.6800000131130218","0.4000000059604645","1","5117","5117","5117","0.8400000095367431","0.6000000238418579","1"
"19200000","5120.4","5120","5121","0.6400000125169754","0.20000000298023224","1","5121","5121","5121","0.8400000095367431","0.6000000238418579","1"
"19215000","5124.4","5124","5125","0.7200000017881394","0.20000000298023224","1","5125","5125","5125","0.9200000047683716","0.800000011920929","1"
"19230000","5128.4","5128","5129","0.7600000083446503","0.4000000059604645","1","5129","5129","5129","0.800000011920929","0.6000000238418579","1"
"19245000","5132.4","5132","5133","0.8000000059604645","0.4000000059604645","1","5133","5133","5133","0.8400000095367431","0.6000000238418579","1"
"19260000","5136.4","5136","5137","0.800000011920929","0.6000000238418579","1","5137","5137","5137","0.9200000047683716","0.800000011920929","1"
"19275000","5140.4","5140","5141","0.800000011920929","0.6000000238418579","1","5141","5141","5141","0.8400000035762787","0.4000000059604645","1"
"19290000","5144.4","5144","5145","0.7200000077486038","0.20000000298023224","1","5145","5145","5145","0.7600000143051148","0.6000000238418579","1"
"19305000","5148.4","5148","5149","0.800000011920929","0.6000000238418579","1","5149","5149","5149","0.800000011920929","0.6000000238418579","1"
"19320000","5152.4","5152","5153","0.800000011920929","0.6000000238418579","1","5153","5153","5153","0.8400000095367431","0.6000000238418579","1"
"19335000","5156.4","5156","5157","0.7600000083446503","0.4000000059604645","1","5157","5157","5157","0.6800000101327897","0.20000000298023224","1"
"19350000","5160.4","5160","5161","0.760000005364418","0.20000000298023224","1","5161","5161","5161","0.720000010728836","0.4000000059604645","1"
"19365000","5164.4","5164","5165","0.8000000059604645","0.4000000059604645","1","5165","5165","5165","0.800000011920929","0.6000000238418579","1"
"19380000","5168.4","5168","5169","0.720000010728836","0.4000000059604645","1","5169","5169","5169","0.9600000023841858","0.800000011920929","1"
"19395000","5172.4","5172","5173","0.8000000059604645","0.4000000059604645","1","5173","5173","5173","0.800000011920929","0.6000000238418579","1"
"19410000","5176.4","5176","5177","0.6000000059604644","0","1","5177","5177","5177","0.9200000047683716","0.800000011920929","1"
"19425000","5180.4","5180","5181","0.7200000047683716","0","1","5181","5181","5181","0.8400000095367431","0.800000011920929","1"
"19440000","5184.4","5184","5185","0.6800000071525574","0","1","5185","5185","5185","0.9200000047683716","0.800000011920929","1"
"19455000","5188.4","5188","5189","0.8000000059604645","0.4000000059604645","1","5189","5189","5189","0.7600000143051148","0.6000000238418579","1"
"19470000","5192.4","5192","5193","0.7200000077486038","0.20000000298023224","1","5193","5193","5193","0.720000010728836","0.4000000059604645","0.800000011920929"
"19485000","5196.4","5196","5197","0.8","0","1","5197","5197","5197","0.7200000166893006","0.6000000238418579","0.800000011920929"
"19500000","5200.4","5200","5201","0.7600000023841857","0","1","5201","5201","5201","0.8400000095367431","0.6000000238418579","1"
"19515000","5204.4","5204","5205","0.7600000023841857","0","1","5205","5205","5205","0.8800000071525573","0.6000000238418579","1"
"19530000","5208.4","5208","5209","0.7600000023841857","0","1","5209","5209","5209","0.8400000095367431","0.800000011920929","1"
"19545000","5212.4","5212","5213","0.6000000149011612","0.20000000298023224","0.800000011920929","5213","5213","5213","0.8400000095367431","0.6000000238418579","1"
"19560000","5216.4","5216","5217","0.720000010728836","0.4000000059604645","1","5217","5217","5217","0.8800000071525573","0.6000000238418579","1"
"19575000","5220.4","5220","5221","0.7600000143051148","0.6000000238418579","1","5221","5221","5221","0.8400000095367431","0.6000000238418579","1"
"19590000","5224.4","5224","5225","0.800000011920929","0.6000000238418579","1","5225","5225","5225","0.8000000059604645","0.4000000059604645","1"
"19605000","5228.4","5228","5229","0.8000000059604645","0.4000000059604645","1","5229","5229","5229","0.8400000095367431","0.6000000238418579","1"
"19620000","5232.4","5232","5233","0.6800000190734863","0.6000000238418579","0.800000011920929","5233","5233","5233","0.7200000077486038","0.20000000298023224","1"
"19635000","5236.4","5236","5237","0.8400000095367431","0.6000000238418579","1","5237","5237","5237","0.800000011920929","0.800000011920929","0.800000011920929"
"19650000","5240.4","5240","5241","0.9200000047683716","0.800000011920929","1","5241","5241","5241","0.7600000143051148","0.6000000238418579","1"
"19665000","5244.4","5244","5245","0.760000005364418","0.20000000298023224","1","5245","5245","5245","0.7600000083446503","0.4000000059604645","1"
"19680000","5248.4","5248","5249","0.720000010728836","0.4000000059604645","1","5249","5249","5249","0.7200000077486038","0.20000000298023224","1"
"19695000","5252.4","5252","5253","0.8400000035762787","0.4000000059604645","1","5253","5253","5253","0.7600000143051148","0.6000000238418579","1"
"19710000","5256.4","5256","5257","0.8400000095367431","0.6000000238418579","1","5257","5257","5257","0.8800000011920929","0.4000000059604645","1"
"19725000","5260.4","5260","5261","0.7600000023841857","0","1","5261","5261","5261","0.8800000071525573","0.6000000238418579","1"
"19740000","5264.4","5264","5265","0.7200000047683716","0","1","5265","5265","5265","0.8800000071525573","0.800000011920929","1"
"19755000","5268.4","5268","5269","0.6400000065565109","0.20000000298023224","1","5269","5269","5269","0.9200000047683716","0.800000011920929","1"
"19770000","5272.4","5272","5273","0.760000005364418","0.20000000298023224","1","5273","5273","5273","0.6800000071525574","0.4000000059604645","1"
"19785000","5276.4","5276","5277","0.6800000131130218","0.4000000059604645","0.800000011920929","5277","5277","5277","0.9600000023841858","0.800000011920929","1"
"19800000","5280.4","5280","5281","0.6000000059604644","0","1","5281","5281","5281","0.8000000059604645","0.4000000059604645","1"
"19815000","5284.4","5284","5285","0.5600000143051147","0.4000000059604645","0.800000011920929","5285","5285","5285","0.8400000095367431","0.6000000238418579","1"
"19830000","5288.4","5288","5289","0.6800000101327897","0.20000000298023224","1","5289","5289","5289","0.8800000071525573","0.800000011920929","1"
"19845000","5292.4","5292","5293","0.600000011920929","0.4000000059604645","0.800000011920929","5293","5293","5293","0.8800000071525573","0.6000000238418579","1"
"19860000","5296.4","5296","5297","0.6000000149011612","0.20000000298023224","0.800000011920929","5297","5297","5297","0.720000010728836","0.4000000059604645","1"
"19875000","5300.4","5300","5301","0.760000005364418","0.20000000298023224","1","5301","5301","5301","0.8800000071525573","0.800000011920929","1"
"19890000","5304.4","5304","5305","0.7200000047683716","0.4000000059604645","1","5305","5305","5305","0.9200000047683716","0.800000011920929","1"
"19905000","5308.4","5308","5309","0.7200000077486038","0.20000000298023224","1","5309","5309","5309","0.8800000071525573","0.800000011920929","1"
"19920000","5312.4","5312","5313","0.7200000047683716","0.4000000059604645","1","5313","5313","5313","0.8800000071525573","0.6000000238418579","1"
"19935000","5316.4","5316","5317","0.6000000178813935","0.4000000059604645","0.800000011920929","5317","5317","5317","0.800000011920929","0.6000000238418579","1"
"19950000","5320.4","5320","5321","0.6400000035762787","0","1","5321","5321","5321","0.8400000095367431","0.6000000238418579","1"
"19965000","5324.4","5324","5325","0.8000000029802322","0.20000000298023224","1","5325","5325","5325","0.8800000071525573","0.6000000238418579","1"
