"global_step","agent_type: gru (SAVI BC Dataset_v0) - _step","agent_type: gru (SAVI BC Dataset_v0) - _step__MIN","agent_type: gru (SAVI BC Dataset_v0) - _step__MAX","agent_type: gru (SAVI BC Dataset_v0) - metrics/success","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MAX","agent_type: gw (SAVI BC Dataset_v0) - _step","agent_type: gw (SAVI BC Dataset_v0) - _step__MIN","agent_type: gw (SAVI BC Dataset_v0) - _step__MAX","agent_type: gw (SAVI BC Dataset_v0) - metrics/success","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MAX"
"3465000","924.2","924","925","0.4800000131130219","0.4000000059604645","0.6000000238418579","925","925","925","0.4400000095367432","0","0.800000011920929"
"3480000","928.2","928","929","0.44000001549720763","0.20000000298023224","0.6000000238418579","929","929","929","0.5600000083446502","0.20000000298023224","1"
"3495000","932.2","932","933","0.5200000107288361","0.4000000059604645","0.800000011920929","933","933","933","0.40000001192092893","0.20000000298023224","0.6000000238418579"
"3510000","936.2","936","937","0.3600000083446503","0","0.800000011920929","937","937","937","0.40000000298023225","0","1"
"3525000","940.2","940","941","0.6400000065565109","0.20000000298023224","1","941","941","941","0.3600000083446503","0","0.800000011920929"
"3540000","944.2","944","945","0.4000000059604645","0.20000000298023224","0.800000011920929","945","945","945","0.1600000023841858","0","0.4000000059604645"
"3555000","948.2","948","949","0.40000000298023225","0","1","949","949","949","0.24000000655651094","0","0.6000000238418579"
"3570000","952.2","952","953","0.48000000417232513","0.20000000298023224","1","953","953","953","0.24000000655651094","0","0.6000000238418579"
"3585000","956.2","956","957","0.3200000047683716","0","0.800000011920929","957","957","957","0.4800000131130219","0.4000000059604645","0.6000000238418579"
"3600000","960.2","960","961","0.4800000131130219","0.20000000298023224","0.800000011920929","961","961","961","0.28000000715255735","0","0.6000000238418579"
"3615000","964.2","964","965","0.48000000715255736","0","1","965","965","965","0.4400000095367432","0","0.800000011920929"
"3630000","968.2","968","969","0.600000011920929","0.4000000059604645","0.800000011920929","969","969","969","0.4400000125169754","0.20000000298023224","0.6000000238418579"
"3645000","972.2","972","973","0.44000000655651095","0","1","973","973","973","0.28000001013278963","0","0.6000000238418579"
"3660000","976.2","976","977","0.3600000083446503","0.20000000298023224","0.6000000238418579","977","977","977","0.4000000089406967","0","0.800000011920929"
"3675000","980.2","980","981","0.4800000101327896","0.20000000298023224","0.800000011920929","981","981","981","0.28000000715255735","0","0.6000000238418579"
"3690000","984.2","984","985","0.5600000083446502","0.20000000298023224","1","985","985","985","0.32000001072883605","0","0.6000000238418579"
"3705000","988.2","988","989","0.5200000137090683","0.20000000298023224","0.800000011920929","989","989","989","0.2800000041723251","0","0.4000000059604645"
"3720000","992.2","992","993","0.5200000107288361","0.20000000298023224","0.800000011920929","993","993","993","0.2800000041723251","0.20000000298023224","0.4000000059604645"
"3735000","996.2","996","997","0.4800000101327896","0.20000000298023224","0.800000011920929","997","997","997","0.3200000077486038","0","0.6000000238418579"
"3750000","1000.2","1000","1001","0.40000000298023225","0.20000000298023224","1","1001","1001","1001","0.3600000083446503","0","0.6000000238418579"
"3765000","1004.2","1004","1005","0.6000000149011612","0.20000000298023224","0.800000011920929","1005","1005","1005","0.12000000178813934","0","0.20000000298023224"
"3780000","1008.2","1008","1009","0.5600000113248825","0.20000000298023224","0.800000011920929","1009","1009","1009","0.4400000095367432","0.20000000298023224","0.800000011920929"
"3795000","1012.2","1012","1013","0.48000000715255736","0.20000000298023224","0.800000011920929","1013","1013","1013","0.4800000131130219","0.20000000298023224","0.800000011920929"
"3810000","1016.2","1016","1017","0.5200000107288361","0.4000000059604645","0.800000011920929","1017","1017","1017","0.28000000715255735","0.20000000298023224","0.6000000238418579"
"3825000","1020.2","1020","1021","0.6800000131130218","0.4000000059604645","1","1021","1021","1021","0.40000000298023225","0","1"
"3840000","1024.2","1024","1025","0.5200000196695328","0.20000000298023224","0.6000000238418579","1025","1025","1025","0.4400000095367432","0","0.800000011920929"
"3855000","1028.2","1028","1029","0.4800000131130219","0.20000000298023224","0.800000011920929","1029","1029","1029","0.32000001072883605","0","0.6000000238418579"
"3870000","1032.2","1032","1033","0.4400000095367432","0.20000000298023224","0.800000011920929","1033","1033","1033","0.2800000041723251","0","0.800000011920929"
"3885000","1036.2","1036","1037","0.24000000357627868","0","0.4000000059604645","1037","1037","1037","0.4800000101327896","0.20000000298023224","0.800000011920929"
"3900000","1040.2","1040","1041","0.40000000298023225","0.20000000298023224","1","1041","1041","1041","0.4800000101327896","0.20000000298023224","0.800000011920929"
"3915000","1044.2","1044","1045","0.4800000101327896","0.20000000298023224","0.800000011920929","1045","1045","1045","0.20000000298023224","0","0.4000000059604645"
"3930000","1048.2","1048","1049","0.4800000131130219","0.20000000298023224","0.800000011920929","1049","1049","1049","0.3600000083446503","0.20000000298023224","0.6000000238418579"
"3945000","1052.2","1052","1053","0.2800000041723251","0.20000000298023224","0.4000000059604645","1053","1053","1053","0.3600000083446503","0.20000000298023224","0.6000000238418579"
"3960000","1056.2","1056","1057","0.4400000095367432","0.20000000298023224","0.800000011920929","1057","1057","1057","0.4000000089406967","0","0.800000011920929"
"3975000","1060.2","1060","1061","0.4800000131130219","0.20000000298023224","0.800000011920929","1061","1061","1061","0.40000001192092893","0.20000000298023224","0.6000000238418579"
"3990000","1064.2","1064","1065","0.360000005364418","0.20000000298023224","0.800000011920929","1065","1065","1065","0.3200000077486038","0","0.6000000238418579"
"4005000","1068.2","1068","1069","0.3600000083446503","0.20000000298023224","0.6000000238418579","1069","1069","1069","0.1600000023841858","0","0.4000000059604645"
"4020000","1072.2","1072","1073","0.20000000298023224","0","0.4000000059604645","1073","1073","1073","0.3200000077486038","0","0.6000000238418579"
"4035000","1076.2","1076","1077","0.28000000715255735","0","0.6000000238418579","1077","1077","1077","0.3200000077486038","0","0.6000000238418579"
"4050000","1080.2","1080","1081","0.4400000125169754","0.20000000298023224","0.6000000238418579","1081","1081","1081","0.3200000047683716","0.20000000298023224","0.4000000059604645"
"4065000","1084.2","1084","1085","0.360000005364418","0","0.800000011920929","1085","1085","1085","0.44000000655651095","0.20000000298023224","0.800000011920929"
"4080000","1088.2","1088","1089","0.28000000715255735","0","0.6000000238418579","1089","1089","1089","0.360000005364418","0.20000000298023224","0.4000000059604645"
"4095000","1092.2","1092","1093","0.44000000655651095","0","1","1093","1093","1093","0.28000000715255735","0","0.6000000238418579"
"4110000","1096.2","1096","1097","0.4400000095367432","0.20000000298023224","0.800000011920929","1097","1097","1097","0.28000001013278963","0","0.6000000238418579"
"4125000","1100.2","1100","1101","0.4000000089406967","0","0.800000011920929","1101","1101","1101","0.3600000113248825","0","0.6000000238418579"
"4140000","1104.2","1104","1105","0.36000001430511475","0","0.6000000238418579","1105","1105","1105","0.5200000077486038","0.20000000298023224","0.800000011920929"
"4155000","1108.2","1108","1109","0.6800000071525574","0","1","1109","1109","1109","0.3600000113248825","0.20000000298023224","0.6000000238418579"
"4170000","1112.2","1112","1113","0.4800000101327896","0.20000000298023224","0.800000011920929","1113","1113","1113","0.360000005364418","0.20000000298023224","0.800000011920929"
"4185000","1116.2","1116","1117","0.3600000083446503","0.20000000298023224","0.6000000238418579","1117","1117","1117","0.4000000059604645","0","0.800000011920929"
"4200000","1120.2","1120","1121","0.3600000113248825","0","0.6000000238418579","1121","1121","1121","0.4400000125169754","0.20000000298023224","0.6000000238418579"
"4215000","1124.2","1124","1125","0.44000001549720763","0","0.6000000238418579","1125","1125","1125","0.5200000137090683","0.20000000298023224","0.800000011920929"
"4230000","1128.2","1128","1129","0.40000001192092893","0.20000000298023224","0.6000000238418579","1129","1129","1129","0.4400000095367432","0","0.800000011920929"
"4245000","1132.2","1132","1133","0.48000000715255736","0","1","1133","1133","1133","0.3600000083446503","0.20000000298023224","0.6000000238418579"
"4260000","1136.2","1136","1137","0.5200000166893005","0","0.800000011920929","1137","1137","1137","0.360000005364418","0.20000000298023224","0.800000011920929"
"4275000","1140.2","1140","1141","0.3600000083446503","0","0.6000000238418579","1141","1141","1141","0.4400000095367432","0.20000000298023224","0.800000011920929"
"4290000","1144.2","1144","1145","0.3600000083446503","0.20000000298023224","0.6000000238418579","1145","1145","1145","0.4000000059604645","0","0.800000011920929"
"4305000","1148.2","1148","1149","0.4400000125169754","0.20000000298023224","0.6000000238418579","1149","1149","1149","0.4800000131130219","0.4000000059604645","0.6000000238418579"
"4320000","1152.2","1152","1153","0.4000000089406967","0.20000000298023224","0.800000011920929","1153","1153","1153","0.4400000125169754","0.20000000298023224","0.6000000238418579"
"4335000","1156.2","1156","1157","0.4800000131130219","0.4000000059604645","0.6000000238418579","1157","1157","1157","0.4000000059604645","0","0.800000011920929"
"4350000","1160.2","1160","1161","0.4000000059604645","0","0.800000011920929","1161","1161","1161","0.4000000089406967","0","0.800000011920929"
"4365000","1164.2","1164","1165","0.3200000077486038","0","0.800000011920929","1165","1165","1165","0.4800000131130219","0","0.800000011920929"
"4380000","1168.2","1168","1169","0.44000000357627866","0","1","1169","1169","1169","0.4800000131130219","0","0.800000011920929"
"4395000","1172.2","1172","1173","0.5200000077486038","0","1","1173","1173","1173","0.3200000047683716","0.20000000298023224","0.4000000059604645"
"4410000","1176.2","1176","1177","0.3200000077486038","0","0.6000000238418579","1177","1177","1177","0.360000005364418","0.20000000298023224","0.4000000059604645"
"4425000","1180.2","1180","1181","0.4400000125169754","0","0.800000011920929","1181","1181","1181","0.3600000083446503","0.20000000298023224","0.6000000238418579"
"4440000","1184.2","1184","1185","0.12000000178813934","0","0.4000000059604645","1185","1185","1185","0.48000000715255736","0","0.800000011920929"
"4455000","1188.2","1188","1189","0.20000000298023224","0","0.4000000059604645","1189","1189","1189","0.4000000089406967","0","0.800000011920929"
"4470000","1192.2","1192","1193","0.3600000113248825","0","0.6000000238418579","1193","1193","1193","0.4400000125169754","0","0.800000011920929"
"4485000","1196.2","1196","1197","0.32000000178813937","0","1","1197","1197","1197","0.4400000125169754","0.20000000298023224","0.6000000238418579"
"4500000","1200.2","1200","1201","0.4400000125169754","0.20000000298023224","0.6000000238418579","1201","1201","1201","0.32000000178813937","0","1"
"4515000","1204.2","1204","1205","0.4800000101327896","0.20000000298023224","0.800000011920929","1205","1205","1205","0.44000000655651095","0.20000000298023224","0.800000011920929"
"4530000","1208.2","1208","1209","0.24000000655651094","0","0.6000000238418579","1209","1209","1209","0.4800000101327896","0","0.800000011920929"
"4545000","1212.2","1212","1213","0.7200000077486038","0.20000000298023224","1","1213","1213","1213","0.4400000095367432","0.20000000298023224","0.800000011920929"
"4560000","1216.2","1216","1217","0.5200000107288361","0.4000000059604645","0.800000011920929","1217","1217","1217","0.6400000065565109","0.20000000298023224","1"
"4575000","1220.2","1220","1221","0.4800000131130219","0","0.800000011920929","1221","1221","1221","0.3600000083446503","0.20000000298023224","0.6000000238418579"
"4590000","1224.2","1224","1225","0.28000000715255735","0","0.6000000238418579","1225","1225","1225","0.3600000083446503","0.20000000298023224","0.6000000238418579"
"4605000","1228.2","1228","1229","0.3200000077486038","0.20000000298023224","0.6000000238418579","1229","1229","1229","0.6400000125169754","0.20000000298023224","1"
"4620000","1232.2","1232","1233","0.2800000041723251","0.20000000298023224","0.4000000059604645","1233","1233","1233","0.5200000137090683","0.20000000298023224","0.800000011920929"
"4635000","1236.2","1236","1237","0.28000000715255735","0","0.6000000238418579","1237","1237","1237","0.4000000089406967","0","0.800000011920929"
"4650000","1240.2","1240","1241","0.5600000202655793","0.4000000059604645","0.6000000238418579","1241","1241","1241","0.360000005364418","0.20000000298023224","0.4000000059604645"
"4665000","1244.2","1244","1245","0.360000005364418","0","0.800000011920929","1245","1245","1245","0.4400000095367432","0.20000000298023224","0.800000011920929"
"4680000","1248.2","1248","1249","0.3600000113248825","0","0.6000000238418579","1249","1249","1249","0.40000001192092893","0.20000000298023224","0.6000000238418579"
"4695000","1252.2","1252","1253","0.5600000143051147","0.4000000059604645","0.800000011920929","1253","1253","1253","0.4000000089406967","0.20000000298023224","0.6000000238418579"
